view_id,view_name,content_url,workbook_id,workbook_name,project_name
14a77b63-d5ee-42a0-9179-18ab23adab23,FIN_Facturacion_Analítico,TESTFacturacionARG/sheets/FIN_Facturacion_Analtico,47e95fc4-e3de-4a2e-a0bd-11d48e77c3e6,[TEST] Facturacion ARG,Facturacion
c1873f95-f57d-4577-92d7-70fffe285970,Comparativa Facturación,FacturacionGlobalNUEVO/sheets/ComparativaFacturacin,f7e4c78d-523a-4062-a45c-7e324e2a81c7,[TEST] Facturacion Global NUEVO,Facturacion
3d334043-d4f6-466c-a66d-306135be0a65,Facturación Global,FacturacionGlobalNUEVO/sheets/FacturacinGlobal,f7e4c78d-523a-4062-a45c-7e324e2a81c7,[TEST] Facturacion Global NUEVO,Facturacion
1102bfb9-287f-4b38-9858-dd3ea4881e72,Seguimiento Resellers/Mayorista,FacturacionGlobalNUEVO/sheets/SeguimientoResellersMayorista,f7e4c78d-523a-4062-a45c-7e324e2a81c7,[TEST] Facturacion Global NUEVO,Facturacion
55a92935-6940-4383-8248-77305b0961df,Cerrado_CX,TESTGestiondeReviewsv3/sheets/Cerrado_CX,db26c08c-f7d8-46ab-b5de-5b250c80d536,[TEST] Gestion de Reviews v3,CX Seguimiento
73954353-a8e7-4610-9a58-7073ba446a69,Encurso_CX_D,TESTGestiondeReviewsv3/sheets/Encurso_CX_D,db26c08c-f7d8-46ab-b5de-5b250c80d536,[TEST] Gestion de Reviews v3,CX Seguimiento
41d23d6c-a7b4-4069-b2fe-5dcd9dff4d65,Pendientes_CX,TESTGestiondeReviewsv3/sheets/Pendientes_CX,db26c08c-f7d8-46ab-b5de-5b250c80d536,[TEST] Gestion de Reviews v3,CX Seguimiento
d00ac905-cd99-43c6-b7dc-74c73b10500b,Resumen General,TESTJiraServiceDesk-Errores-v3/sheets/ResumenGeneral,a6223e94-57eb-4344-bd50-689d7e893cd5,[TEST] Jira Service Desk  - Errores - v3,Sistemas y tecnología
6c03ce4e-c5ad-4cac-9560-294fc4534635,Resultados Generales,TESTJiraServiceDesk-ResultadosBT/sheets/ResultadosGenerales,b9780d4e-a646-41ce-95c0-ec6eba84d6e6,[TEST] Jira Service Desk - Resultados BT,Sistemas y tecnología
17dfdf21-1c97-44fe-b7d6-215ae9e29d07,Resultados Generales,TESTJiraServiceDesk-ResultadosBT-SinNPS/sheets/ResultadosGenerales,dcfbe8cf-ec78-4f65-b312-b97e291ab5f8,[TEST] Jira Service Desk - Resultados BT -SinNPS,Sistemas y tecnología
f05bbede-0909-461f-b00d-3ac896f71082,SD - BT - Cumplimiento de plazos,TESTJiraServiceDesk-ResmenPlazosBT/sheets/ResultadosGenerales,2907539e-51db-4bd8-bd21-3267d80e3b82,[TEST] Jira Service Desk - Resumen Plazos BT,Sistemas y tecnología
837a7fd2-5ec7-4df8-871f-127907e142a1,FIN_BIRTHLISTS,TESTListasdeNacimiento/sheets/FIN_BIRTHLISTS,c1cab41a-3f90-4e03-a7ab-590f504976e7,[TEST] Listas de Nacimiento,
01792d9d-f3bf-4f58-857e-ea71f2d29f9f,Antiguedad - Alertas,TESTNomina_Antiguedad_CXRetail/sheets/Antiguedad-Alertas,d39015ad-8bfa-406e-bfea-420a3d8bdd19,[TEST] Nomina CX/Retail,CX Seguimiento
4cc4e1b7-0462-49a1-9d4b-549fb0b4e513,Antiguedad - Dashboard,TESTNomina_Antiguedad_CXRetail/sheets/Antiguedad-Dashboard,d39015ad-8bfa-406e-bfea-420a3d8bdd19,[TEST] Nomina CX/Retail,CX Seguimiento
9fa47d81-4d6c-408a-a41a-3db83873f32c,Nicox,Reviews_Tablero/sheets/Nicox,0fdef2b6-b8a2-48d6-993e-adce59051e81,[TEST] Reviews_Global,CX Seguimiento
02075cb0-a7a0-435e-8df8-b00163c718a1,Nicox_Comparativa,Reviews_Tablero/sheets/Nicox_Comparativa,0fdef2b6-b8a2-48d6-993e-adce59051e81,[TEST] Reviews_Global,CX Seguimiento
c8afadf2-c0b6-4687-865f-404df63f4a7f,Wise,Reviews_Tablero/sheets/Wise,0fdef2b6-b8a2-48d6-993e-adce59051e81,[TEST] Reviews_Global,CX Seguimiento
6780cf0a-2102-4631-a06e-d6fdb9d1219b,FIN_Ventas_-3_MELI,TESTValidacionventasborradas-3MELI/sheets/FIN_Ventas_-3_MELI,6ef45ea0-e32c-46d4-bf91-c6817a2d2b9c,[TEST] Validacion ventas borradas -3 MELI,Validaciones
15021c40-4607-4a03-98b0-5fc4f20ab86e,Ventas terminal,TESTVentasterminal_17273610012570/sheets/Ventasterminal,7a91d41d-6a12-4d5f-a9f8-4747c84e42a9,[TEST] Ventas terminal,Sistemas y tecnología
2d3e5144-e1ef-439f-a699-fd0c8f8136f6,FIN_Reintegros_x_SKU,TESTVentasReintegrosparaROI/sheets/FIN_Reintegros_x_SKU,8ce0357c-7659-4193-b1a6-0aa5f2b957e8,[TEST] Ventas/Reintegros para ROI,ROI
0bcaaaa2-3218-4084-9525-e28e9e9cab12,FIN_Vtas_x_SKU,TESTVentasReintegrosparaROI/sheets/FIN_Vtas_x_SKU,8ce0357c-7659-4193-b1a6-0aa5f2b957e8,[TEST] Ventas/Reintegros para ROI,ROI
21797fcb-e404-404f-88ac-4d509d15153e,NPS,TestMedicinPlanningIT/sheets/NPS,ef96e1b6-f854-4914-a206-76c9333e4cf7,[Test] Medición Planning IT,Sistemas y tecnología
284e307e-1bb0-4359-9189-82f3642e4290,Planning-Rev,TestMedicinPlanningIT/sheets/Planning-Rev,ef96e1b6-f854-4914-a206-76c9333e4cf7,[Test] Medición Planning IT,Sistemas y tecnología
9ff56094-dd4f-4858-9594-37ef1bccc768,Pre-Refinement,TestMedicinPlanningIT/sheets/Pre-Refinement,ef96e1b6-f854-4914-a206-76c9333e4cf7,[Test] Medición Planning IT,Sistemas y tecnología
bf834d75-fd1d-406b-9118-391906b6efc7,Resumen,TestMedicinPlanningIT/sheets/Resumen,ef96e1b6-f854-4914-a206-76c9333e4cf7,[Test] Medición Planning IT,Sistemas y tecnología
b8b0ceaa-894c-485c-9c7e-b4334986cc4f,Tarjetas,TestMedicinPlanningIT/sheets/Tarjetas,ef96e1b6-f854-4914-a206-76c9333e4cf7,[Test] Medición Planning IT,Sistemas y tecnología
013d12fa-6961-4feb-a5e6-19af491462f6,[WISE]FICHADAS_ARG,WISEFICHADAS_ARG_FINDESEMANA_FINJORNADA/sheets/WISEFICHADAS_ARG,9cde997b-099b-4d74-9be2-37d5f49cd1c5,[WISE]FICHADAS_ARG_FINDESEMANA_FINJORNADA,FICHADAS_ARG
638615a8-ba3b-4a1b-913d-ed203df73b7d,[WISE]FICHADAS_ARG,WISEFICHADAS_ARG_FINDESEMANA_GENERAL/sheets/WISEFICHADAS_ARG,3c1768d7-346f-443b-8f7f-9ad6a63bf94c,[WISE]FICHADAS_ARG_FINDESEMANA_GENERAL,FICHADAS_ARG
e72acffa-4059-46d4-9960-768e9dd66c19,[WISE]FICHADAS_ARG,WISEFICHADAS_ARG_TM_FINJORNADA/sheets/WISEFICHADAS_ARG,9f82cde6-61d6-429f-9418-a34f5ba9478c,[WISE]FICHADAS_ARG_TM_FINJORNADA,FICHADAS_ARG
a751ae1b-5b30-4f02-aa4b-4f915faf25b1,[WISE]FICHADAS_ARG,WISEFICHADAS_ARG_TM_INICIOJORNADA/sheets/WISEFICHADAS_ARG,efde5215-b9f1-42dd-9990-d54ae7d7c73a,[WISE]FICHADAS_ARG_TM_INICIOJORNADA,FICHADAS_ARG
299b7c15-2187-49e7-b4e0-7562672a9a09,[WISE]FICHADAS_ARG,WISEFICHADAS_ARG_TM_MEDIAJORNADA/sheets/WISEFICHADAS_ARG,72449cb7-4fe7-4fef-bf2a-bfb0f5752c84,[WISE]FICHADAS_ARG_TM_MEDIAJORNADA,FICHADAS_ARG
4da26ead-50b6-4da3-945d-b71273dc89b2,[WISE]FICHADAS_ARG,WISEFICHADAS_ARG_TT_FINJORNADA/sheets/WISEFICHADAS_ARG,16ef6167-0d1c-49e5-b6a9-cc0747c89c8c,[WISE]FICHADAS_ARG_TT_FINJORNADA,FICHADAS_ARG
ba6dc636-0f3d-4ca8-b3b4-7e354306d99e,[WISE]FICHADAS_ARG,WISEFICHADAS_ARG_TT_INICIOJORNADA/sheets/WISEFICHADAS_ARG,9baa0f3d-6830-467d-baf4-9c6d85925b08,[WISE]FICHADAS_ARG_TT_INICIOJORNADA,FICHADAS_ARG
8ac0700a-4883-4615-bcfc-3d9b16608723,[WISE]FICHADAS_ARG,WISEFICHADAS_ARG_TT_MEDIAJORNADA/sheets/WISEFICHADAS_ARG,53dae10e-ae2b-483f-ba9f-f19a7f306bd8,[WISE]FICHADAS_ARG_TT_MEDIAJORNADA,FICHADAS_ARG
9cab02ee-6b16-4580-b8a8-b37b3bceb6d0,[WISE]FICHADAS_CHPYPA,WISEFICHADAS_CHPYPA_FINDESEMANA_FINJORNADA/sheets/WISEFICHADAS_CHPYPA,261651be-e6ab-43ec-acbf-0d6fd193768e,[WISE]FICHADAS_CHPYPA_FINDESEMANA_FINJORNADA,FICHADAS_CH/PY/PA
0bf3144b-39c8-437b-9baa-bb5bd4396a16,[WISE]FICHADAS_CHPYPA,WISEFICHADAS_CHPYPA_FINDESEMANA_GENERAL/sheets/WISEFICHADAS_CHPYPA,931f2111-d592-4c2b-b873-87b29742b99c,[WISE]FICHADAS_CHPYPA_FINDESEMANA_GENERAL,FICHADAS_CH/PY/PA
1294b210-6eb9-4506-9331-7ebb275f02d9,[WISE]FICHADAS_CHPYPA,WISEFICHADAS_CHPYPA_TM_FINJORNADA/sheets/WISEFICHADAS_CHPYPA,2b013e4d-5db0-43e6-84b4-7faf4029699b,[WISE]FICHADAS_CHPYPA_TM_FINJORNADA,FICHADAS_CH/PY/PA
83773e9a-9ef2-4f8a-a633-228398a26d91,[WISE]FICHADAS_CHPYPA,WISEFICHADAS_CHPYPA_TM_INICIOJORNADA/sheets/WISEFICHADAS_CHPYPA,a78db82e-8e7d-44d1-b97e-acb0ef9b47a6,[WISE]FICHADAS_CHPYPA_TM_INICIOJORNADA,FICHADAS_CH/PY/PA
74075945-6ded-4865-a525-5a93f7f1ea1a,[WISE]FICHADAS_CHPYPA,WISEFICHADAS_CHPYPA__TM_MEDIAJORNADA/sheets/WISEFICHADAS_CHPYPA,7aa58925-0582-4992-8b26-9e1dfbab2406,[WISE]FICHADAS_CHPYPA_TM_MEDIAJORNADA,FICHADAS_CH/PY/PA
bc9263f2-5a7c-4191-a1b1-f3c8b6edfddb,[WISE]FICHADAS_CHPYPA,WISEFICHADAS_CHPYPA_TT_FINJORNADA/sheets/WISEFICHADAS_CHPYPA,44b3c675-faee-4d5c-a45a-09154b907182,[WISE]FICHADAS_CHPYPA_TT_FINJORNADA,FICHADAS_CH/PY/PA
d0283fa8-76c6-47a0-8c42-bf1c269e9ef6,[WISE]FICHADAS_CHPYPA,WISEFICHADAS_CHPYPA_TT_INICIOJORNADA/sheets/WISEFICHADAS_CHPYPA,50d3f860-b4be-43f4-8eff-56c9f7814e9d,[WISE]FICHADAS_CHPYPA_TT_INICIOJORNADA,FICHADAS_CH/PY/PA
35ed3246-818f-47eb-a208-b371887d65e7,[WISE]FICHADAS_CHPYPA,WISEFICHADAS_CHPYPA__TT_MEDIAJORNADA/sheets/WISEFICHADAS_CHPYPA,6a29b8fc-af95-4349-9b27-ebf4dad189ca,[WISE]FICHADAS_CHPYPA_TT_MEDIAJORNADA,FICHADAS_CH/PY/PA
4603a5cb-35a8-4076-946c-421dadf670e0,[WISE]FICHADAS_ECPEUY,WISEFICHADAS_ECPEUY_FINDESEMANA_FINJORNADA/sheets/WISEFICHADAS_ECPEUY,5ade3629-7d3b-46d2-9261-1262028b4770,[WISE]FICHADAS_ECPEUY_FINDESEMANA_FINJORNADA,FICHADAS_EC/PE/UY
228fed68-7006-4f44-8ac6-26914691bd09,[WISE]FICHADAS_ECPEUY,WISEFICHADAS_ECPEUY_FINDESEMANA_GENERAL/sheets/WISEFICHADAS_ECPEUY,05dd21cb-c064-4e09-bb4f-c01e3097f8db,[WISE]FICHADAS_ECPEUY_FINDESEMANA_GENERAL,FICHADAS_EC/PE/UY
b6e00733-2a2b-4841-951d-beb941b51239,[WISE]FICHADAS_CHPYPA,WISEFICHADAS_ECPEUY_TM_FINJORNADA/sheets/WISEFICHADAS_CHPYPA,11ad00be-c305-48e2-898b-2cb9d84a4a45,[WISE]FICHADAS_ECPEUY_TM_FINJORNADA,FICHADAS_EC/PE/UY
dcc4d245-56d2-4f98-af2b-d2a63450d255,[WISE]FICHADAS_CHPYPA,WISEFICHADAS_ECPEUY_TM_INICIOJORNADA/sheets/WISEFICHADAS_CHPYPA,1127bb0f-1e1b-4bab-8c4f-a9f712724879,[WISE]FICHADAS_ECPEUY_TM_INICIOJORNADA,FICHADAS_EC/PE/UY
04867925-5dbb-4c18-be89-6ddfc52af948,[WISE]FICHADAS_CHPYPA,WISEFICHADAS_ECPEUY_TM_MEDIAJORNADA/sheets/WISEFICHADAS_CHPYPA,545ad2af-98cf-48d1-bf76-b8ed61a564d8,[WISE]FICHADAS_ECPEUY_TM_MEDIAJORNADA,FICHADAS_EC/PE/UY
d2a76efd-c36e-4f86-ae1a-725184b18de5,[WISE]FICHADAS_CHPYPA,WISEFICHADAS_ECPEUY_TT_FINJORNADA/sheets/WISEFICHADAS_CHPYPA,076ddaf4-0ebd-4948-93be-592041602bb3,[WISE]FICHADAS_ECPEUY_TT_FINJORNADA,FICHADAS_EC/PE/UY
fc036b10-fba5-4278-8b4d-1c4c25b026db,[WISE]FICHADAS_CHPYPA,WISEFICHADAS_ECPEUY_TT_INICIOJORNADA/sheets/WISEFICHADAS_CHPYPA,bb670724-72a3-49da-874d-8e3f149f4af9,[WISE]FICHADAS_ECPEUY_TT_INICIOJORNADA,FICHADAS_EC/PE/UY
b4435e83-f648-4e3a-abe8-a33d967e9dbb,[WISE]FICHADAS_CHPYPA,WISEFICHADAS_ECPEUY_TT_MEDIAJORNADA/sheets/WISEFICHADAS_CHPYPA,6e5facad-4c7b-4402-832a-f7035d316d42,[WISE]FICHADAS_ECPEUY_TT_MEDIAJORNADA,FICHADAS_EC/PE/UY
5fca9dc0-f148-4aaf-9b08-4ede9a8036a3,[WISE]FICHADAS_MXCO,WISEFICHADAS_MXCO_FINDESEMANA_FINJORNADA/sheets/WISEFICHADAS_MXCO,be46604f-c887-4694-b4e1-cadd87017928,[WISE]FICHADAS_MXCO_FINDESEMANA_FINJORNADA,FICHADAS_MX/CO
1be8ea89-257d-4f4b-aaca-027f822dc559,[WISE]FICHADAS_MXCO,WISEFICHADAS_MXCO_FINDESEMANA_GENERAL/sheets/WISEFICHADAS_MXCO,15b9b4e3-f984-4cd6-a256-d95ab155cbf2,[WISE]FICHADAS_MXCO_FINDESEMANA_GENERAL,FICHADAS_MX/CO
8137e600-fd22-4f0f-b1bd-cc26aa17b5f1,[WISE]FICHADAS_MXCO,WISEFICHADAS_MXCO_TM_FINJORNADA/sheets/WISEFICHADAS_MXCO,e86fde25-f3a2-4732-a17a-974293b4548c,[WISE]FICHADAS_MXCO_TM_FINJORNADA,FICHADAS_MX/CO
fd8445b7-bf94-459c-b2e3-c0d9fa7a23fd,[WISE]FICHADAS_MXCO,WISEFICHADAS_MXCO_TM_INICIOJORNADA/sheets/WISEFICHADAS_MXCO,55096dff-8fb5-42b0-95ce-6842d77e1d0e,[WISE]FICHADAS_MXCO_TM_INICIOJORNADA,FICHADAS_MX/CO
e4c4f23a-4dcf-4acb-a599-1c14aa6a9a50,[WISE]FICHADAS_MXCO,WISEFICHADAS_MXCO_TM_MEDIAJORNADA/sheets/WISEFICHADAS_MXCO,324b424f-da00-4af8-a865-0a860f975fda,[WISE]FICHADAS_MXCO_TM_MEDIAJORNADA,FICHADAS_MX/CO
8c5fcd5b-1c9b-4208-8161-ac36519db7c3,[WISE]FICHADAS_MXCO,WISEFICHADAS_MXCO_TT_FINJORNADA/sheets/WISEFICHADAS_MXCO,3a662a47-b4c5-4d87-97ec-5ff57f780f86,[WISE]FICHADAS_MXCO_TT_FINJORNADA,FICHADAS_MX/CO
15a55b12-5757-483e-9185-762f29593ca7,[WISE]FICHADAS_MXCO,WISEFICHADAS_MXCO_TT_INICIOJORNADA/sheets/WISEFICHADAS_MXCO,08da80fc-a39e-42a6-ae80-9c2bf8b2b947,[WISE]FICHADAS_MXCO_TT_INICIOJORNADA,FICHADAS_MX/CO
ef7e749f-caff-4313-9774-0ece8724e711,[WISE]FICHADAS_MXCO,WISEFICHADAS_MXCO_TT_MEDIAJORNADA/sheets/WISEFICHADAS_MXCO,8ee7906c-9c7f-4040-9797-b5df2722dadc,[WISE]FICHADAS_MXCO_TT_MEDIAJORNADA,FICHADAS_MX/CO
87b96cb1-eb92-4e04-9623-854155dfa3dc,Hoja 1,boca/sheets/Hoja1,92831f70-7d64-46dc-b16e-db93aceda2e2,boca,Validaciones
179519b3-d1f7-41b9-ad87-bc005436a40e,Sheet 1,cuponesanormalizar/sheets/Sheet1,58931e43-f8d2-43c8-84c2-c8a91e0ca61a,cupones a normalizar,Validaciones
1b977fec-e074-4538-b272-23054d752f33,Sheet 1,precioorder/sheets/Sheet1,a85214bc-4bf6-458e-8788-ccc4be5ad963,precio order,Validaciones
b5e444af-6ee5-4ceb-9d90-c80c390b01ed,Sheet 1,pruebacuponesv2/sheets/Sheet1,7d967986-1cb1-400d-a042-6f07778a7dce,prueba cupones v2,Validaciones
90ddadd4-e85e-4de4-82d7-df4788fa067e,Sheet 1,pruebacuponesv3/sheets/Sheet1,5e5930ba-04ca-48c6-9bbc-468b30ac5a5c,prueba cupones v3,Validaciones
952443fc-795a-4e64-85c5-8a9d20f6cfd9,Sheet 1 (2),pruebacuponesv3/sheets/Sheet12,5e5930ba-04ca-48c6-9bbc-468b30ac5a5c,prueba cupones v3,Validaciones
1a7a5acd-2634-44a2-8fed-f5357e909aad,Sheet 1,pruebadatosdecidir/sheets/Sheet1,73ba424d-9e93-479f-a06b-8129f74675f9,prueba datos decidir,Validaciones
c42c7e74-9407-43d3-9096-69144e094b4c,Sheet 1,stockconta/sheets/Sheet1,a4373022-44fa-4df7-a90a-fa30f0aee507,stock conta,Validaciones
262b6532-1365-496d-9228-a0b3902d4839,Sheet 1,validaciondecidirstatus3condetallevacio/sheets/Sheet1,c4035966-0c58-4805-9f7a-05aefdfc950b,validacion decidir status 3 con detalle vacio,Validaciones
6910105a-1830-4da5-9b4b-e84f69e0c591,Sheet 1,validacionmaurimpdevoluciondepagocancelado/sheets/Sheet1,000f7046-6f01-4687-936c-80ccf28cfe77,validacion mauri mp devolucion de pago cancelado,Validaciones
